model,n Selected,type,Counts,Method,Train Accuracy,Test Accuracy,MCC,F1,features,index
Lasso,28,by methods,n/a,Permutation Importance - Random Forest,0.7228708791208791,0.75,0.4731900935165332,0.74742206235012,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'private_ft_exp', 'minority_students', 'hrs_taught_STEM', 'class_org', 'FRPL_eligible_k12', 'yrs_tch_before_P', 'summer_teaching', 'race_T_Hispanic', 'race_P_Hispanic', 'nonteaching_job', 'nonschool_job', 'sch_type', 'region_Northeast', 'merit_pay', 'gender_P_Female', 'full_time']","[[ 1]
 [ 2]
 [ 3]
 [ 7]
 [ 9]
 [10]
 [11]
 [13]
 [14]
 [21]
 [23]
 [24]
 [25]
 [26]
 [27]
 [29]
 [32]
 [33]
 [34]
 [35]
 [36]
 [37]
 [38]
 [41]
 [42]
 [44]
 [49]
 [50]]"
Lasso,33,by methods,n/a,Permutation Importance - Ridge,0.7239010989010989,0.760989010989011,0.4965143915059393,0.7585243892797849,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'hrs_taught_STEM', 'extracur_act', 'BA_major_STEM', 'yrs_P_oth_schls', 'summer_teaching', 'race_T_Hispanic', 'race_P_Hispanic', 'nonteaching_job', 'nonschool_job', 'field_same', 'deg_highest_P', 'title_I_receive', 'region_Northeast', 'race_P_White', 'race_P_Black', 'merit_pay', 'MA_major_STEM', 'vacnc_STEM', 'teaches_ungraded', 'race_T_White', 'incen_NonSTEM', 'field_STEM']","[[ 0]
 [ 1]
 [ 2]
 [ 3]
 [ 5]
 [ 7]
 [ 9]
 [10]
 [11]
 [12]
 [13]
 [14]
 [15]
 [16]
 [21]
 [22]
 [23]
 [24]
 [25]
 [28]
 [30]
 [32]
 [37]
 [38]
 [39]
 [41]
 [42]
 [43]
 [46]
 [47]
 [48]
 [49]
 [52]]"
Lasso,18,by methods,n/a,RFE - Ridge,0.7287087912087912,0.7431318681318682,0.4577099048900519,0.7399406877026673,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'salary_P', 'region_West', 'married', 'extracur_act', 'FRPL_eligible_k12', 'BA_major_STEM', 'summer_teaching', 'field_same', 'deg_T_MA', 'field_cert_Regular']","[[ 1]
 [ 3]
 [ 4]
 [ 9]
 [12]
 [14]
 [15]
 [17]
 [18]
 [21]
 [24]
 [25]
 [28]
 [32]
 [34]
 [35]
 [37]
 [41]]"
Lasso,49,by methods,n/a,RFE - Random Forest,0.728021978021978,0.7486263736263736,0.47009618954784244,0.7459304366629561,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'teaches_7to12', 'private_ft_exp', 'minority_students', 'married', 'hrs_taught_STEM', 'extracur_act', 'class_org', 'FRPL_eligible_k12', 'BA_major_STEM', 'yrs_tch_before_P', 'yrs_P_oth_schls', 'summer_teaching', 'race_P_Hispanic', 'nonteaching_job', 'nonschool_job', 'incen_pay', 'field_same', 'deg_highest_P', 'deg_T_MA', 'yrs_tch_since_P', 'title_I_receive', 'sch_type', 'region_Northeast', 'race_P_White', 'race_P_Black', 'pd_finance', 'merit_pay', 'gender_P_Female', 'field_cert_Regular', 'age_P', 'vacnc_STEM', 'race_T_White', 'pd_time', 'incen_NonSTEM', 'gender_T_Female', 'full_time', 'field_STEM']","[[ 0]
 [ 1]
 [ 2]
 [ 3]
 [ 4]
 [ 5]
 [ 8]
 [ 9]
 [10]
 [11]
 [12]
 [13]
 [14]
 [15]
 [17]
 [18]
 [19]
 [20]
 [21]
 [22]
 [23]
 [24]
 [25]
 [26]
 [27]
 [28]
 [29]
 [31]
 [32]
 [33]
 [34]
 [35]
 [36]
 [37]
 [38]
 [39]
 [40]
 [41]
 [42]
 [43]
 [44]
 [45]
 [46]
 [47]
 [48]
 [49]
 [50]
 [51]
 [52]]"
Lasso,26,by methods,n/a,SFS - KNN,0.7304258241758241,0.7486263736263736,0.4688104378013665,0.7450576601344969,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'teaches_7to12', 'private_ft_exp', 'minority_students', 'married', 'BA_major_STEM', 'race_T_Hispanic', 'race_P_Hispanic', 'nonteaching_job', 'nonschool_job', 'race_P_White', 'race_P_Black', 'gender_P_Female', 'MA_major_STEM', 'teaches_ungraded', 'race_T_White', 'race_T_Black', 'pd_time', 'field_STEM']","[[ 1]
 [ 4]
 [ 5]
 [ 6]
 [ 7]
 [10]
 [11]
 [14]
 [15]
 [16]
 [19]
 [21]
 [22]
 [24]
 [25]
 [26]
 [30]
 [31]
 [32]
 [33]
 [35]
 [37]
 [47]
 [48]
 [49]
 [50]]"
Lasso,26,by methods,n/a,SFS - Ridge,0.7269917582417582,0.7362637362637363,0.44325577079931167,0.7331010659213815,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'stu_tch_ratio', 'yrs_P_this_sch', 'teaches_7to12', 'private_ft_exp', 'minority_students', 'hrs_taught_STEM', 'class_org', 'BA_major_STEM', 'yrs_tch_before_P', 'race_T_Hispanic', 'race_P_Hispanic', 'incen_pay', 'field_same', 'sch_type', 'region_Northeast', 'race_P_White', 'field_cert_Regular', 'age_P', 'MA_major_STEM', 'race_T_Black', 'pd_time', 'gender_T_Female']","[[ 2]
 [ 6]
 [ 7]
 [ 8]
 [15]
 [16]
 [17]
 [19]
 [21]
 [23]
 [24]
 [25]
 [26]
 [27]
 [28]
 [31]
 [33]
 [35]
 [36]
 [37]
 [40]
 [42]
 [44]
 [48]
 [49]
 [51]]"
Ridge,53,by counts,3,,0.7317994505494505,0.7472527472527473,0.46852386404311586,0.745248589333712,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'teaches_7to12', 'private_ft_exp', 'minority_students', 'married', 'hrs_taught_STEM', 'extracur_act', 'class_org', 'FRPL_eligible_k12', 'BA_major_STEM', 'yrs_tch_before_P', 'yrs_P_oth_schls', 'summer_teaching', 'race_T_Hispanic', 'race_P_Hispanic', 'nonteaching_job', 'nonschool_job', 'incen_pay', 'field_same', 'deg_highest_P', 'deg_T_MA', 'yrs_tch_since_P', 'title_I_receive', 'sch_type', 'region_Northeast', 'race_P_White', 'race_P_Black', 'pd_finance', 'merit_pay', 'gender_P_Female', 'field_cert_Regular', 'age_P', 'MA_major_STEM', 'vacnc_STEM', 'teaches_ungraded', 'race_T_White', 'race_T_Black', 'pd_time', 'incen_NonSTEM', 'gender_T_Female', 'full_time', 'field_STEM']","[[ 0]
 [ 1]
 [ 2]
 [ 3]
 [ 4]
 [ 5]
 [ 6]
 [ 7]
 [ 8]
 [ 9]
 [10]
 [11]
 [12]
 [13]
 [14]
 [15]
 [16]
 [17]
 [18]
 [19]
 [20]
 [21]
 [22]
 [23]
 [24]
 [25]
 [26]
 [27]
 [28]
 [29]
 [30]
 [31]
 [32]
 [33]
 [34]
 [35]
 [36]
 [37]
 [38]
 [39]
 [40]
 [41]
 [42]
 [43]
 [44]
 [45]
 [46]
 [47]
 [48]
 [49]
 [50]
 [51]
 [52]]"
Ridge,44,by counts,4,,0.7300824175824175,0.7486263736263736,0.47045679137350666,0.7461369492845719,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'teaches_7to12', 'private_ft_exp', 'minority_students', 'married', 'hrs_taught_STEM', 'extracur_act', 'class_org', 'FRPL_eligible_k12', 'BA_major_STEM', 'yrs_tch_before_P', 'yrs_P_oth_schls', 'summer_teaching', 'race_T_Hispanic', 'race_P_Hispanic', 'nonteaching_job', 'nonschool_job', 'incen_pay', 'field_same', 'deg_highest_P', 'deg_T_MA', 'yrs_tch_since_P', 'title_I_receive', 'sch_type', 'region_Northeast', 'race_P_White', 'race_P_Black', 'pd_finance', 'merit_pay', 'gender_P_Female', 'field_cert_Regular', 'age_P', 'MA_major_STEM']","[[ 1]
 [ 2]
 [ 3]
 [ 4]
 [ 7]
 [ 9]
 [10]
 [11]
 [12]
 [13]
 [14]
 [15]
 [16]
 [17]
 [18]
 [20]
 [21]
 [23]
 [24]
 [25]
 [26]
 [27]
 [28]
 [31]
 [32]
 [33]
 [34]
 [35]
 [36]
 [37]
 [38]
 [39]
 [40]
 [41]
 [42]
 [43]
 [44]
 [45]
 [46]
 [47]
 [48]
 [49]
 [50]
 [51]]"
Ridge,32,by counts,5,,0.7259615384615384,0.7486263736263736,0.4716306286960709,0.7467289179625508,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'teaches_7to12', 'private_ft_exp', 'minority_students', 'married', 'hrs_taught_STEM', 'extracur_act', 'class_org', 'FRPL_eligible_k12', 'BA_major_STEM', 'yrs_tch_before_P', 'yrs_P_oth_schls', 'summer_teaching', 'race_T_Hispanic', 'race_P_Hispanic', 'nonteaching_job', 'nonschool_job', 'incen_pay', 'field_same', 'deg_highest_P', 'deg_T_MA']","[[ 1]
 [ 3]
 [ 4]
 [ 7]
 [ 9]
 [10]
 [11]
 [12]
 [14]
 [15]
 [18]
 [21]
 [23]
 [24]
 [25]
 [26]
 [27]
 [28]
 [31]
 [32]
 [33]
 [34]
 [35]
 [37]
 [38]
 [41]
 [42]
 [43]
 [44]
 [46]
 [49]
 [51]]"
Ridge,21,by counts,6,,0.7273351648351648,0.7431318681318682,0.4580595393836417,0.7401612328543655,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'teaches_7to12', 'private_ft_exp', 'minority_students', 'married', 'hrs_taught_STEM', 'extracur_act', 'class_org', 'FRPL_eligible_k12', 'BA_major_STEM']","[[ 1]
 [ 3]
 [ 4]
 [12]
 [14]
 [15]
 [21]
 [23]
 [24]
 [25]
 [26]
 [27]
 [31]
 [32]
 [33]
 [34]
 [35]
 [37]
 [38]
 [41]
 [42]]"
Ridge,11,by counts,7,,0.7242445054945055,0.7582417582417582,0.4892556119221997,0.7546995129412712,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West']","[[ 1]
 [ 3]
 [14]
 [21]
 [24]
 [25]
 [32]
 [35]
 [37]
 [41]
 [42]]"
Ridge,8,by counts,8,,0.7228708791208791,0.7513736263736264,0.47392480001015147,0.7471471060983501,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher']","[[ 1]
 [14]
 [21]
 [24]
 [25]
 [32]
 [35]
 [37]]"
Ridge,4,by counts,9,,0.71875,0.7293956043956044,0.4280442285801994,0.7257963713265826,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary']","[[21]
 [24]
 [25]
 [37]]"
Ridge,34,by methods,n/a,Variance Threshold,0.7283653846153846,0.7431318681318682,0.4580595393836417,0.7401612328543655,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'teaches_7to12', 'private_ft_exp', 'minority_students', 'married', 'hrs_taught_STEM', 'extracur_act', 'class_org', 'FRPL_eligible_k12', 'yrs_tch_before_P', 'yrs_P_oth_schls', 'nonschool_job', 'incen_pay', 'deg_highest_P', 'deg_T_MA', 'yrs_tch_since_P', 'title_I_receive', 'sch_type', 'pd_finance', 'gender_P_Female', 'age_P', 'vacnc_STEM', 'gender_T_Female']","[[ 0]
 [ 1]
 [ 3]
 [ 4]
 [ 8]
 [11]
 [12]
 [14]
 [18]
 [20]
 [21]
 [23]
 [24]
 [25]
 [26]
 [27]
 [31]
 [32]
 [33]
 [34]
 [35]
 [36]
 [37]
 [38]
 [39]
 [40]
 [41]
 [42]
 [43]
 [44]
 [45]
 [46]
 [50]
 [51]]"
Ridge,38,by methods,n/a,Regularization - Lasso,0.7276785714285714,0.7403846153846154,0.4538009244274409,0.7382258720576171,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'teaches_7to12', 'private_ft_exp', 'married', 'extracur_act', 'class_org', 'FRPL_eligible_k12', 'BA_major_STEM', 'yrs_P_oth_schls', 'summer_teaching', 'race_T_Hispanic', 'nonteaching_job', 'incen_pay', 'field_same', 'deg_highest_P', 'deg_T_MA', 'yrs_tch_since_P', 'title_I_receive', 'race_P_Black', 'pd_finance', 'merit_pay', 'field_cert_Regular', 'MA_major_STEM', 'teaches_ungraded', 'race_T_Black', 'incen_NonSTEM', 'full_time']","[[ 1]
 [ 3]
 [ 4]
 [ 6]
 [ 7]
 [ 9]
 [10]
 [12]
 [13]
 [14]
 [15]
 [16]
 [17]
 [18]
 [20]
 [21]
 [24]
 [25]
 [26]
 [27]
 [28]
 [29]
 [30]
 [31]
 [32]
 [34]
 [35]
 [37]
 [38]
 [39]
 [41]
 [42]
 [43]
 [45]
 [46]
 [47]
 [51]
 [52]]"
Ridge,27,by methods,n/a,Feature Importance - Random Forest,0.7287087912087912,0.7472527472527473,0.46735901901918164,0.7446464806177037,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'teaches_7to12', 'minority_students', 'married', 'hrs_taught_STEM', 'extracur_act', 'class_org', 'FRPL_eligible_k12', 'yrs_tch_before_P', 'yrs_P_oth_schls', 'incen_pay', 'deg_highest_P', 'deg_T_MA', 'yrs_tch_since_P', 'pd_finance', 'age_P']","[[ 1]
 [ 3]
 [ 4]
 [12]
 [14]
 [18]
 [20]
 [21]
 [23]
 [24]
 [25]
 [27]
 [31]
 [32]
 [33]
 [34]
 [35]
 [37]
 [38]
 [40]
 [41]
 [42]
 [43]
 [44]
 [45]
 [46]
 [51]]"
Ridge,28,by methods,n/a,Permutation Importance - Random Forest,0.726304945054945,0.7596153846153846,0.49445505407518436,0.7576165482014973,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'private_ft_exp', 'minority_students', 'hrs_taught_STEM', 'class_org', 'FRPL_eligible_k12', 'yrs_tch_before_P', 'summer_teaching', 'race_T_Hispanic', 'race_P_Hispanic', 'nonteaching_job', 'nonschool_job', 'sch_type', 'region_Northeast', 'merit_pay', 'gender_P_Female', 'full_time']","[[ 1]
 [ 2]
 [ 3]
 [ 7]
 [ 9]
 [10]
 [11]
 [13]
 [14]
 [21]
 [23]
 [24]
 [25]
 [26]
 [27]
 [29]
 [32]
 [33]
 [34]
 [35]
 [36]
 [37]
 [38]
 [41]
 [42]
 [44]
 [49]
 [50]]"
Ridge,33,by methods,n/a,Permutation Importance - Ridge,0.7290521978021978,0.7623626373626373,0.49958823395311275,0.7600092471378741,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'hrs_taught_STEM', 'extracur_act', 'BA_major_STEM', 'yrs_P_oth_schls', 'summer_teaching', 'race_T_Hispanic', 'race_P_Hispanic', 'nonteaching_job', 'nonschool_job', 'field_same', 'deg_highest_P', 'title_I_receive', 'region_Northeast', 'race_P_White', 'race_P_Black', 'merit_pay', 'MA_major_STEM', 'vacnc_STEM', 'teaches_ungraded', 'race_T_White', 'incen_NonSTEM', 'field_STEM']","[[ 0]
 [ 1]
 [ 2]
 [ 3]
 [ 5]
 [ 7]
 [ 9]
 [10]
 [11]
 [12]
 [13]
 [14]
 [15]
 [16]
 [21]
 [22]
 [23]
 [24]
 [25]
 [28]
 [30]
 [32]
 [37]
 [38]
 [39]
 [41]
 [42]
 [43]
 [46]
 [47]
 [48]
 [49]
 [52]]"
Ridge,18,by methods,n/a,RFE - Ridge,0.7307692307692307,0.7403846153846154,0.4533821260401499,0.7380220891343237,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'salary_P', 'region_West', 'married', 'extracur_act', 'FRPL_eligible_k12', 'BA_major_STEM', 'summer_teaching', 'field_same', 'deg_T_MA', 'field_cert_Regular']","[[ 1]
 [ 3]
 [ 4]
 [ 9]
 [12]
 [14]
 [15]
 [17]
 [18]
 [21]
 [24]
 [25]
 [28]
 [32]
 [34]
 [35]
 [37]
 [41]]"
